renderer id,render order,script,settings file (optional)
RadarBoxRenderer,10,org.lazywizard.radar.renderers.campaign.RadarBoxRenderer,data/config/radar/radar_settings.json
NebulaRenderer,15,org.lazywizard.radar.renderers.campaign.NebulaRenderer,data/config/radar/radar_settings.json
PlanetRenderer,20,org.lazywizard.radar.renderers.campaign.PlanetRenderer,data/config/radar/radar_settings.json
AsteroidRenderer,30,org.lazywizard.radar.renderers.campaign.AsteroidRenderer,data/config/radar/radar_settings.json
StationRenderer,40,org.lazywizard.radar.renderers.campaign.StationRenderer,data/config/radar/radar_settings.json
CommRelayRenderer,50,org.lazywizard.radar.renderers.campaign.CommRelayRenderer,data/config/radar/radar_settings.json
JumpPointRenderer,60,org.lazywizard.radar.renderers.campaign.JumpPointRenderer,data/config/radar/radar_settings.json
FleetRenderer,70,org.lazywizard.radar.renderers.campaign.FleetRenderer,data/config/radar/radar_settings.json
,,,
#MemoryUsageRenderer,9999,org.lazywizard.radar.renderers.campaign.MemoryUsageRenderer,